Open,High,Low,Close,Volume,Dividends,Stock Splits
138.1300048828125,138.1300048828125,138.1300048828125,138.1300048828125,4,0.0,0.0
138.08999633789062,138.08999633789062,138.08999633789062,138.08999633789062,1,0.0,0.0
138.13999938964844,138.13999938964844,138.13999938964844,138.13999938964844,2,0.0,0.0
138.27999877929688,138.27999877929688,138.27999877929688,138.27999877929688,0,0.0,0.0
138.22000122070312,138.22000122070312,138.22000122070312,138.22000122070312,6,0.0,0.0
137.85000610351562,137.85000610351562,137.83999633789062,137.85000610351562,780,0.0,0.0
137.9499969482422,137.9600067138672,137.9499969482422,137.9600067138672,22,0.0,0.0
137.75999450683594,137.75999450683594,137.63999938964844,137.63999938964844,265,0.0,0.0
137.60000610351562,137.60000610351562,137.47999572753906,137.5800018310547,237,0.0,0.0
137.52999877929688,137.52999877929688,137.52999877929688,137.52999877929688,781,0.0,0.0
137.52999877929688,137.52999877929688,137.52999877929688,137.52999877929688,0,0.0,0.0
137.52000427246094,137.52000427246094,137.47999572753906,137.49000549316406,138,0.0,0.0
137.4199981689453,137.4199981689453,137.4199981689453,137.4199981689453,4,0.0,0.0
137.3699951171875,137.41000366210938,137.3699951171875,137.3800048828125,486,0.0,0.0
137.39999389648438,137.4499969482422,137.39999389648438,137.42999267578125,287,0.0,0.0
137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,300,0.0,0.0
137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,0,0.0,0.0
137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,3,0.0,0.0
137.41000366210938,137.41000366210938,137.41000366210938,137.41000366210938,39,0.0,0.0
137.52000427246094,137.52000427246094,137.52000427246094,137.52000427246094,0,0.0,0.0
137.5,137.5,137.5,137.5,9,0.0,0.0
137.9199981689453,137.9199981689453,137.9199981689453,137.9199981689453,4,0.0,0.0
138.0399932861328,138.0399932861328,138.0399932861328,138.0399932861328,18,0.0,0.0
137.6999969482422,137.6999969482422,137.6999969482422,137.6999969482422,10,0.0,0.0
138.0800018310547,138.0800018310547,138.0800018310547,138.0800018310547,2,0.0,0.0
137.6999969482422,137.6999969482422,137.6999969482422,137.6999969482422,5,0.0,0.0
137.6999969482422,137.6999969482422,137.6999969482422,137.6999969482422,7,0.0,0.0
138.02000427246094,138.02000427246094,137.6999969482422,137.6999969482422,101,0.0,0.0
137.6999969482422,137.6999969482422,137.64999389648438,137.64999389648438,163,0.0,0.0
137.86000061035156,137.86000061035156,137.77999877929688,137.7899932861328,281,0.0,0.0
137.7100067138672,137.7100067138672,137.7100067138672,137.7100067138672,0,0.0,0.0
137.50999450683594,137.50999450683594,137.50999450683594,137.50999450683594,56,0.0,0.0
137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,58,0.0,0.0
137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,0,0.0,0.0
137.5500030517578,137.55999755859375,137.5500030517578,137.55999755859375,39,0.0,0.0
137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,0,0.0,0.0
137.6300048828125,137.66000366210938,137.57000732421875,137.66000366210938,4,0.0,0.0
137.66000366210938,137.66000366210938,137.66000366210938,137.66000366210938,1,0.0,0.0
137.8300018310547,137.8300018310547,137.8300018310547,137.8300018310547,429,0.0,0.0
137.6999969482422,137.6999969482422,137.6999969482422,137.6999969482422,0,0.0,0.0
137.42999267578125,137.49000549316406,137.41000366210938,137.41000366210938,83,0.0,0.0
137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,36,0.0,0.0
137.39999389648438,137.41000366210938,137.3800048828125,137.38999938964844,131,0.0,0.0
137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,49,0.0,0.0
137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,722,0.0,0.0
137.00999450683594,137.00999450683594,137.0,137.0,0,0.0,0.0
137.19000244140625,137.19000244140625,137.19000244140625,137.19000244140625,126,0.0,0.0
137.3699951171875,137.3800048828125,137.3699951171875,137.3800048828125,188,0.0,0.0
137.4600067138672,137.4600067138672,137.36000061035156,137.36000061035156,201,0.0,0.0
137.4499969482422,137.4499969482422,137.4499969482422,137.4499969482422,507,0.0,0.0
137.47000122070312,137.47000122070312,137.47000122070312,137.47000122070312,149,0.0,0.0
137.30999755859375,137.30999755859375,137.30999755859375,137.30999755859375,0,0.0,0.0
137.3000030517578,137.30999755859375,137.1199951171875,137.22000122070312,946,0.0,0.0
136.77000427246094,136.77000427246094,136.77000427246094,136.77000427246094,4,0.0,0.0
136.9199981689453,136.9199981689453,136.8000030517578,136.89999389648438,5201,0.0,0.0
136.8000030517578,136.91000366210938,136.8000030517578,136.91000366210938,0,0.0,0.0
136.91000366210938,136.91000366210938,136.89999389648438,136.89999389648438,1590,0.0,0.0
136.97000122070312,136.99000549316406,136.97000122070312,136.99000549316406,0,0.0,0.0
137.17999267578125,137.17999267578125,137.17999267578125,137.17999267578125,0,0.0,0.0
137.1699981689453,137.3000030517578,137.0399932861328,137.0399932861328,40,0.0,0.0
137.1300048828125,137.13999938964844,137.1300048828125,137.13999938964844,135,0.0,0.0
137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,104,0.0,0.0
137.1999969482422,137.1999969482422,137.1999969482422,137.1999969482422,173,0.0,0.0
137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,0,0.0,0.0
137.3000030517578,137.3000030517578,137.3000030517578,137.3000030517578,9,0.0,0.0
137.25,137.25,137.25,137.25,20,0.0,0.0
137.00999450683594,137.00999450683594,136.88999938964844,136.88999938964844,159,0.0,0.0
136.77000427246094,136.77000427246094,136.75999450683594,136.75999450683594,0,0.0,0.0
136.6999969482422,136.6999969482422,136.50999450683594,136.50999450683594,98,0.0,0.0
136.55999755859375,136.5800018310547,136.52999877929688,136.5500030517578,161,0.0,0.0
136.60000610351562,136.60000610351562,136.60000610351562,136.60000610351562,125,0.0,0.0
136.50999450683594,136.50999450683594,136.50999450683594,136.50999450683594,0,0.0,0.0
136.67999267578125,136.67999267578125,136.67999267578125,136.67999267578125,0,0.0,0.0
136.5500030517578,136.5500030517578,136.5500030517578,136.5500030517578,0,0.0,0.0
136.5,136.5,136.5,136.5,3,0.0,0.0
136.6199951171875,136.6300048828125,136.6199951171875,136.6300048828125,61,0.0,0.0
136.6999969482422,136.7100067138672,136.39999389648438,136.39999389648438,132,0.0,0.0
136.5399932861328,136.5500030517578,136.5399932861328,136.5500030517578,93,0.0,0.0
136.58999633789062,136.58999633789062,136.58999633789062,136.58999633789062,8,0.0,0.0
136.75,136.75999450683594,136.75,136.75999450683594,9,0.0,0.0
136.6999969482422,136.6999969482422,136.6999969482422,136.6999969482422,7,0.0,0.0
136.39999389648438,136.39999389648438,136.36000061035156,136.36000061035156,29,0.0,0.0
136.5399932861328,136.5399932861328,136.5399932861328,136.5399932861328,0,0.0,0.0
136.44000244140625,136.8000030517578,136.44000244140625,136.8000030517578,12,0.0,0.0
136.5399932861328,136.5399932861328,136.5399932861328,136.5399932861328,0,0.0,0.0
136.5399932861328,136.5399932861328,136.5399932861328,136.5399932861328,196,0.0,0.0
136.6999969482422,136.6999969482422,136.6999969482422,136.6999969482422,0,0.0,0.0
136.3800048828125,136.3800048828125,136.3800048828125,136.3800048828125,18,0.0,0.0
136.61000061035156,136.61000061035156,136.61000061035156,136.61000061035156,0,0.0,0.0
136.33999633789062,136.33999633789062,136.33999633789062,136.33999633789062,7,0.0,0.0
136.33999633789062,136.33999633789062,136.33999633789062,136.33999633789062,2,0.0,0.0
136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,3,0.0,0.0
136.32000732421875,136.32000732421875,136.3000030517578,136.32000732421875,2,0.0,0.0
136.3000030517578,136.3000030517578,136.3000030517578,136.3000030517578,253,0.0,0.0
136.3000030517578,136.3000030517578,136.3000030517578,136.3000030517578,1,0.0,0.0
136.3000030517578,136.3000030517578,136.3000030517578,136.3000030517578,17,0.0,0.0
136.4499969482422,136.4499969482422,136.4499969482422,136.4499969482422,650,0.0,0.0
136.47000122070312,136.47999572753906,136.47000122070312,136.47999572753906,0,0.0,0.0
136.47999572753906,136.47999572753906,136.47999572753906,136.47999572753906,0,0.0,0.0
136.47000122070312,136.47000122070312,136.47000122070312,136.47000122070312,6,0.0,0.0
136.49000549316406,136.49000549316406,136.49000549316406,136.49000549316406,6,0.0,0.0
136.4600067138672,136.4600067138672,136.4600067138672,136.4600067138672,9,0.0,0.0
136.4600067138672,136.4600067138672,136.4600067138672,136.4600067138672,14,0.0,0.0
136.72999572753906,136.72999572753906,136.72999572753906,136.72999572753906,98,0.0,0.0
136.67999267578125,136.6999969482422,136.67999267578125,136.6999969482422,248,0.0,0.0
136.6300048828125,136.6300048828125,136.6300048828125,136.6300048828125,0,0.0,0.0
136.6199951171875,136.6199951171875,136.6199951171875,136.6199951171875,21,0.0,0.0
136.5800018310547,136.5800018310547,136.5800018310547,136.5800018310547,0,0.0,0.0
136.66000366210938,136.66000366210938,136.66000366210938,136.66000366210938,2,0.0,0.0
136.5,136.5,136.5,136.5,11,0.0,0.0
136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,0,0.0,0.0
136.5399932861328,136.5399932861328,136.5399932861328,136.5399932861328,21,0.0,0.0
136.5399932861328,136.5399932861328,136.5399932861328,136.5399932861328,2,0.0,0.0
136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,19,0.0,0.0
136.3000030517578,136.3000030517578,136.3000030517578,136.3000030517578,426,0.0,0.0
136.39999389648438,136.39999389648438,136.38999938964844,136.38999938964844,19,0.0,0.0
136.44000244140625,136.44000244140625,136.38999938964844,136.38999938964844,0,0.0,0.0
136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,9,0.0,0.0
136.6199951171875,136.6199951171875,136.6199951171875,136.6199951171875,72,0.0,0.0
136.64999389648438,136.64999389648438,136.64999389648438,136.64999389648438,0,0.0,0.0
136.42999267578125,136.42999267578125,136.41000366210938,136.41000366210938,107,0.0,0.0
136.58999633789062,136.58999633789062,136.58999633789062,136.58999633789062,0,0.0,0.0
136.63999938964844,136.63999938964844,136.63999938964844,136.63999938964844,2,0.0,0.0
136.63999938964844,136.64999389648438,136.52000427246094,136.64999389648438,48,0.0,0.0
136.80999755859375,136.80999755859375,136.80999755859375,136.80999755859375,0,0.0,0.0
136.82000732421875,136.82000732421875,136.82000732421875,136.82000732421875,4,0.0,0.0
136.97999572753906,136.97999572753906,136.97999572753906,136.97999572753906,16,0.0,0.0
136.7100067138672,136.92999267578125,136.7100067138672,136.92999267578125,62,0.0,0.0
137.13999938964844,137.13999938964844,137.13999938964844,137.13999938964844,3,0.0,0.0
137.13999938964844,137.19000244140625,137.13999938964844,137.19000244140625,59,0.0,0.0
137.3000030517578,137.3000030517578,137.3000030517578,137.3000030517578,3,0.0,0.0
137.0800018310547,137.0800018310547,137.07000732421875,137.07000732421875,6,0.0,0.0
137.27999877929688,137.27999877929688,137.27999877929688,137.27999877929688,90,0.0,0.0
137.2899932861328,137.2899932861328,137.2899932861328,137.2899932861328,0,0.0,0.0
137.0800018310547,137.0800018310547,137.0800018310547,137.0800018310547,19,0.0,0.0
137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,0,0.0,0.0
137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,0,0.0,0.0
137.3000030517578,137.32000732421875,137.3000030517578,137.32000732421875,22,0.0,0.0
137.32000732421875,137.3699951171875,137.1999969482422,137.2899932861328,200,0.0,0.0
137.47000122070312,137.47000122070312,137.47000122070312,137.47000122070312,0,0.0,0.0
137.47000122070312,137.5,137.39999389648438,137.39999389648438,493,0.0,0.0
137.33999633789062,137.33999633789062,137.0500030517578,137.0500030517578,70,0.0,0.0
137.22999572753906,137.22999572753906,137.1199951171875,137.1199951171875,22,0.0,0.0
137.33999633789062,137.35000610351562,137.33999633789062,137.35000610351562,413,0.0,0.0
137.39999389648438,137.39999389648438,137.22999572753906,137.22999572753906,34,0.0,0.0
137.41000366210938,137.41000366210938,137.41000366210938,137.41000366210938,0,0.0,0.0
137.47000122070312,137.47000122070312,137.47000122070312,137.47000122070312,8,0.0,0.0
137.4499969482422,137.4600067138672,137.4499969482422,137.4600067138672,32,0.0,0.0
137.50999450683594,137.50999450683594,137.50999450683594,137.50999450683594,82,0.0,0.0
137.3300018310547,137.3300018310547,137.3300018310547,137.3300018310547,0,0.0,0.0
137.33999633789062,137.33999633789062,137.3300018310547,137.3300018310547,13,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,2,0.0,0.0
137.49000549316406,137.5399932861328,137.49000549316406,137.5399932861328,7,0.0,0.0
137.4499969482422,137.4499969482422,137.4499969482422,137.4499969482422,79,0.0,0.0
137.4199981689453,137.4199981689453,137.4199981689453,137.4199981689453,16,0.0,0.0
137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,0,0.0,0.0
137.11000061035156,137.14999389648438,137.07000732421875,137.07000732421875,19,0.0,0.0
137.05999755859375,137.05999755859375,137.05999755859375,137.05999755859375,2,0.0,0.0
137.05999755859375,137.05999755859375,137.05999755859375,137.05999755859375,223,0.0,0.0
137.10000610351562,137.13999938964844,137.08999633789062,137.13999938964844,23,0.0,0.0
137.11000061035156,137.11000061035156,137.11000061035156,137.11000061035156,218,0.0,0.0
137.16000366210938,137.16000366210938,137.16000366210938,137.16000366210938,0,0.0,0.0
137.16000366210938,137.16000366210938,137.16000366210938,137.16000366210938,0,0.0,0.0
137.22000122070312,137.22999572753906,137.05999755859375,137.11000061035156,759,0.0,0.0
137.10000610351562,137.10000610351562,137.10000610351562,137.10000610351562,0,0.0,0.0
136.92999267578125,137.11000061035156,136.92999267578125,137.11000061035156,56,0.0,0.0
137.11000061035156,137.11000061035156,136.92999267578125,137.07000732421875,594,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,0,0.0,0.0
137.27000427246094,137.27000427246094,137.22999572753906,137.22999572753906,23,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,14,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,25,0.0,0.0
137.66000366210938,137.66000366210938,137.66000366210938,137.66000366210938,2,0.0,0.0
137.66000366210938,137.66000366210938,137.66000366210938,137.66000366210938,1,0.0,0.0
137.66000366210938,137.66000366210938,137.66000366210938,137.66000366210938,9,0.0,0.0
137.50999450683594,137.50999450683594,137.50999450683594,137.50999450683594,1,0.0,0.0
137.22000122070312,137.22000122070312,137.22000122070312,137.22000122070312,1,0.0,0.0
137.22000122070312,137.42999267578125,137.22000122070312,137.42999267578125,2,0.0,0.0
137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,15,0.0,0.0
137.38999938964844,137.38999938964844,137.38999938964844,137.38999938964844,0,0.0,0.0
137.4199981689453,137.4199981689453,137.4199981689453,137.4199981689453,16,0.0,0.0
137.41000366210938,137.41000366210938,137.1999969482422,137.1999969482422,0,0.0,0.0
137.47999572753906,137.47999572753906,137.47999572753906,137.47999572753906,2124,0.0,0.0
137.47999572753906,137.5399932861328,137.47999572753906,137.5399932861328,3,0.0,0.0
137.58999633789062,137.58999633789062,137.32000732421875,137.32000732421875,12,0.0,0.0
137.47000122070312,137.47000122070312,137.47000122070312,137.47000122070312,2,0.0,0.0
137.22999572753906,137.22999572753906,137.22999572753906,137.22999572753906,0,0.0,0.0
137.00999450683594,137.00999450683594,137.00999450683594,137.00999450683594,10,0.0,0.0
137.00999450683594,137.00999450683594,137.00999450683594,137.00999450683594,5,0.0,0.0
136.91000366210938,136.91000366210938,136.8000030517578,136.8000030517578,9,0.0,0.0
137.0,137.0,137.0,137.0,0,0.0,0.0
136.97999572753906,136.97999572753906,136.97999572753906,136.97999572753906,1,0.0,0.0
136.8000030517578,136.8000030517578,136.77000427246094,136.77000427246094,121,0.0,0.0
136.94000244140625,136.94000244140625,136.94000244140625,136.94000244140625,0,0.0,0.0
136.9600067138672,136.97000122070312,136.72000122070312,136.72000122070312,222,0.0,0.0
136.85000610351562,136.85000610351562,136.85000610351562,136.85000610351562,0,0.0,0.0
137.0,137.0,136.99000549316406,136.99000549316406,1,0.0,0.0
137.0,137.0,137.0,137.0,102,0.0,0.0
136.8000030517578,136.8000030517578,136.8000030517578,136.8000030517578,0,0.0,0.0
137.0,137.07000732421875,137.0,137.05999755859375,46,0.0,0.0
137.11000061035156,137.11000061035156,137.11000061035156,137.11000061035156,2,0.0,0.0
136.9499969482422,136.9499969482422,136.9499969482422,136.9499969482422,7,0.0,0.0
137.0,137.0,137.0,137.0,11,0.0,0.0
136.8000030517578,136.8000030517578,136.8000030517578,136.8000030517578,26,0.0,0.0
136.86000061035156,136.86000061035156,136.86000061035156,136.86000061035156,3,0.0,0.0
136.8800048828125,136.8800048828125,136.8699951171875,136.8699951171875,3442,0.0,0.0
136.9600067138672,136.9600067138672,136.9600067138672,136.9600067138672,0,0.0,0.0
136.9600067138672,136.9600067138672,136.9600067138672,136.9600067138672,0,0.0,0.0
136.89999389648438,136.89999389648438,136.89999389648438,136.89999389648438,6,0.0,0.0
136.8699951171875,136.8699951171875,136.8699951171875,136.8699951171875,0,0.0,0.0
